,App,Comment,0_registration/verification,1_customer_support,2_financial_products/account_blocked,3_app_functionality,estimated_topic
6856,hey,"Estoy batallando para entrar no se porque le mueven,  no se trata de paciencia necesito ver unos movimientos y no los puedo hacer",0.021331668194568672,0.021396684430626214,0.022294463690390242,0.9349771836844148,3_app_functionality
6857,hey,"Al ya no poder checar ambas cuentas de Banregio y Hey en la misma app arruinaron la aplicacion, ahora es completamente inutil.",0.025360810358132563,0.02812462043631832,0.025715827161064374,0.9207987420444848,3_app_functionality
6858,hey,"Ahora con la nueva actualizacion eliminaron los datos de mi tarjeta y ahora no puedo revisar el saldo, ni da la opcion de agregar las cuentas.",0.7131841587531532,0.02659503370870572,0.02739497419485749,0.2328258333432836,0_registration/verification
6859,hey,La tarjeta de credito no aparece... las funciones estaban por mucho mejor las anteriores,0.05059230929468246,0.3397562778214429,0.33662096581819045,0.27303044706568413,1_customer_support
6860,hey,"Con la actualizacion la app es sumamente inestable, abre y no muestra la informacion, no abre, no reconoce contrasena, no muestra de forma accesible la informacion de mi cuenta (clabe y no. de cuenta). Decepcionado",0.4057446563494543,0.016981490851153365,0.2615499109383402,0.3157239418610521,0_registration/verification
6861,hey,Estoy tratando d pagar mi tarjeta de credito y no se habre la aplicacion para eso hicieron cambiar la aplicacion para estar batallando jamas habia tenido problemas y asi quieren que les pague a tiempo arreglen esto por favor,0.012924647715171123,0.1681911262815373,0.013569126307964129,0.8053150996953274,3_app_functionality
6862,hey,Desde la ultima actualizacion no me permite iniciar sesion,0.043127798733611944,0.04194947059466065,0.04191222862917574,0.8730105020425516,3_app_functionality
6863,hey,"Nunca doy reviews, hasta hoy, actualizaron esta aplicacion y es imposible de usar, me cierra sesion, me muestra errores por todos lados, no puedo hacer pagos, no carga mis cuentas, estoy 100% seguro de tener todo actualizado. Buen internet, etc.",0.17820568508393728,0.012245510821769948,0.013388140699112405,0.7961606633951804,3_app_functionality
6864,hey,"No se si este caido el servicio, pero ahora no me deja iniciar sesion, estaba mejor antes la app",0.03171436821949827,0.1572153403411657,0.03271280624621286,0.7783574851931231,3_app_functionality
6865,hey,"Que fea actualizacion, me gustaba antes, ahora es lenta y mas complicada",0.04171174729176467,0.04193407468801578,0.0422135100300713,0.8741406679901482,3_app_functionality
6866,hey,"La nueva actualizacion esta horrible, ni siquiera he podido acceder completamente a la aplicacion ya que no me deja entrar porque dice q mi curp no esta registrado; claro eso despues de estar practicamente toda la manana intentando entrar pq no me dejaba y anadele que ahora te piden que escanees tu credencial de elector! entre muchas cosas mas.
Realmente estoy un poco frustrada estaba muy contenta con la forma sencilla de usar la app (llevaba anos usandola) y la desmadraron por completo, ahora tengo q buscar como acceder a mi cuenta por otros medios electronicos y en quincena! ",0.11615137925722353,0.005935658482766165,0.006355233122199395,0.8715577291378109,3_app_functionality
6867,hey,"Al principio me dieron un credito de 6000 el basico, con la actualizacion ya no me aparece ni la tarjeta de credito digital ni nada, marco al numero de servicio y no contestan, en correo aun no tengo respuesta. Podrian revisarlo por favor",0.4495326362052569,0.5212650362198002,0.014486133523687633,0.014716194051255307,1_customer_support
6868,hey,"La app iba perfecta, pero ahora ya no puedo entrar a mi cuenta y necesito hacer una transferencia!!!! ",0.03237829630357387,0.033512014183326666,0.0337419843746392,0.9003677051384603,3_app_functionality
6869,hey,"Con la nueva actualizacion la tarjeta de credito NO aparece... Se borro... Como me pueden ayudar. ? 
Slds",0.6574552328552683,0.036478037857977916,0.03672648456934528,0.2693402447174085,0_registration/verification
6870,hey,Como puedo regresar a la version anterior. Su nueva aplicacion no sirve. Tarda mucho en reaccionar y no me deja hacer nada.,0.02530497079875157,0.02489189713822937,0.24907046315634052,0.7007326689066786,3_app_functionality
6871,hey,"La aplicacion es poco amigable, no se sabe como navegar.
Es muy tardado pasar de un modulo a otro.
Y salen errores de comunicacion todo el tiempo.
Santander no te permite dar de alta a Banregio.",0.4373275348379002,0.01553107288125301,0.14341162361837004,0.40372976866247673,0_registration/verification
6872,hey,Con la ultima actualizacion hay muchas fallas en la app,0.0686899390422,0.3358211080329026,0.06630471056069112,0.5291842423642062,3_app_functionality
6873,hey,"Estoy teniendo muchos problemas con la app desde que se actualizo, no me manda el codigo de verificacion para iniciar sesion",0.2887353234555641,0.021214496104944393,0.02097898810313175,0.6690711923363597,3_app_functionality
6874,hey,Con la actualizacion ahora no puedo entrar a mi cuenta dice que no existe,0.06652020116868006,0.06302605627754326,0.06250898386143065,0.807944758692346,3_app_functionality
6875,hey,Estaba mejor antes,0.1256593155180976,0.1269278075808611,0.12897524093908921,0.618437635961952,3_app_functionality
6876,hey,"Pasaron de ser la mejor a la peor app de banco. Horrible la nueva actualizacion super complicada y lenta, ni siquiera funciona, saludes.",0.025567155573661068,0.17680224596260422,0.0255428741252391,0.7720877243384956,3_app_functionality
6877,hey,"Ahora que actualizaron la app no puedo ingresar :( no reconoce mi numero telefonico y no recuerdo mi usuario. 
En que seccion esta la opcion de olvide contrasena y/o usuario?",0.4739147923162237,0.01795259859154652,0.018033462084508557,0.49009914700772134,3_app_functionality
6878,hey,"La nueva imagen de la app me gusta pero...

1) Den la opcion de cambiar el nombre de usuario.
2)Den la opcion de borrar apartados de ahorro (metas de ahorro).
3)No generen mas de 1 tarjeta de debito/credito cancele mi credito pensando que tenia 2 cuentas de credito activas .
4) Activen los creditos, tenia un credito pero decia bloqueado.
5) Me llegara mi tarjeta? No se si me llegara mi tarjeta fisica, pongan un apartado para solicitarla directamente (creo que solo tengo la digital).",0.8101427771487045,0.0065035554817508764,0.1768274541686757,0.006526213200868933,0_registration/verification
6879,hey,"Debido a la actualizacion no me permite ingresar , por lo general funcionaba todo muy bien ahora no me permite entrar.",0.03299171044918252,0.03155214333410377,0.031464739507184085,0.9039914067095296,3_app_functionality
6880,hey,Que mal plan. Me eliminaron mi cuenta. Ahora como voy a poder entrar. No responden y necesito mi dinero.,0.026190635402408742,0.7192576898294192,0.026297277132291835,0.2282543976358802,1_customer_support
6881,hey,LA NUEVA APP APESTA vuelvan a poner el menu Anterior ,0.037519869987351,0.035852701819456816,0.036107373296782735,0.8905200548964095,3_app_functionality
6882,hey,"No me permite entrar tras efectuar la ultima actualizacion, borro mis datos de acceso, no puedo restablecer la contrasena porque nunca envia el SMS y en servicio al cliente tardan mas de 50 minutos en atender la llamada.",0.21424026686525607,0.34456009591590236,0.012770401657059673,0.42842923556178186,3_app_functionality
6883,hey,"No me deja ingresar mi usuario, me dice que no existe, estaba mejor la version anterior ",0.03708619080324871,0.03576017914466801,0.0358988811817535,0.8912547488703297,3_app_functionality
6884,hey,La nueva actualizacion desaparecio mi tarjeta de credito y no se donde hacer el pago,0.04093823294363291,0.036669484046632686,0.8814688446025536,0.04092343840718079,2_financial_products/account_blocked
6885,hey,"Que onda? Se actualizo mi app y desde entonces me aparece que mi usuario es incorrecto cuando yo se que esta bien, no puedo acceder y solo me dice que solicite mi cuenta hey, cuando yo ya tenia una antes de esta porqueria de actualizacion, la anterior funcionaba muy bien, solo la arruinaron.",0.016062107184340466,0.05337600828599449,0.015039636078260301,0.9155222484514047,3_app_functionality
6886,hey,"Lo bonito de la version anterior es que era muy intuitiva, tuve que estar una hora buscando las tarjetas. Ademas no es nada comodo verlas ahora",0.02159093456452229,0.021994144186777736,0.6049397342026785,0.35147518704602143,2_financial_products/account_blocked
6887,hey,"No me atienden via llamada telefonica ni en el chat, en la app no me deja continuar con la solicitud me indica que la tarjeta esta aprobada pero a la hora de enviar contrato no me deja y me indica error desconocido",0.015515015067318946,0.31299362498915023,0.015033615824995144,0.6564577441185356,3_app_functionality
6888,hey,Estaba mejor la aplicacion antes de la actualizacion,0.1256593155180976,0.1269278075808611,0.12897524093908921,0.618437635961952,3_app_functionality
6889,hey,"Tenia cuenta con ellos , actualizaron la plataforma y vuelven a pedir foto de documentos que ya habia entregado, ademas el sistema decadente , deficiente y deplorable no es capaz de reconocerlos , mi rostro , me pide una Selfi  y aparece una leyenda de apocrifo , como si no fuera yo, ,,, si no tienen $ para comprar una buena tecnologia de reconocimiento facial mejor desaparezcan , tedioso, aburrido, chafa, una perdida de tiempo, recomiendo, albo, nelo,  cuenca etc ,, hay mas versiones en el mercado mucho mejores",0.006792378489236567,0.007154591205196982,0.007457687163191587,0.9785953431423748,3_app_functionality
6890,hey,No puedes cancelar tu tarjeta de credito y cuando la pierdes y cancelas. Si alguien la encuentra puede seguir usandola y tu la tienes que pagar. Completamente inutil servicio.,0.15035395328012346,0.01647098404193528,0.40939792285741894,0.4237771398205223,3_app_functionality
6891,hey,"Trato de poner la actualizacion me dicen que use mi nuevo ID y adivinen que me pide contrasena que no tengo, la solicite y luego me dice que el token movil ... que tampoco tengo y quiero ver que onda porque hoy pague y me dice que solo tengo 1505 pesos en cuenta de saldo disponible cuando mi limite son 5000 y no la e usado",0.011679173717284951,0.2991721496957551,0.01113162477016421,0.6780170518167956,3_app_functionality
6892,hey,"Con la actualizacion no me llegan los mjes de verificacion, no puedo abrir la app y ya hasta se me bloqueo mi usuario, me pueden ayudar",0.9132565318130376,0.02864675250206268,0.02867697740908816,0.029419738275811468,0_registration/verification
6893,hey,"La nueva Actualizacion arruino el servicio!  La app esta super complicada, lo que antes hacias en 1 pantalla ahora lo tienes que hacen en 4 o 5 diferentes, el diseno esta super minimalista tirandole a aburrido, la complejidad del diseno hace que realmente se pierda la sencillez y rapidez que teniamos antes.  Espero recapaciten porque se trata de dar pasos hacia adelante y no hacia atras.  Tambien me llego a mi correo un monton de codigos para activar las cuantas destino pero no tengo la mas minima idea de donde ponerlos porque pues claro no trae instrucciones y aqui tengo que estar adivinando como se usan y para que.  Que lastima!  Tan bien que iba todo. Tienen nuevo jefe que vino a cambiar algo que funcionaba de maravilla o que?",0.08766442927635772,0.004828372557432084,0.6235564585027683,0.28395073966344186,2_financial_products/account_blocked
6894,hey,"Eliminaron la app de hey 2.0, en esa podia acceder a mi cuenta pero en esta que sacaron reciente no me deja acceder. La razon que aparece es porque no he activado el token movil, ya mande solicitud para eso y ya esta activado me aparece.
Pesima app es una perdida de tiempo afortunadamente logre sacar mi dinero antes de que borraran la otra app.",0.009548595220711812,0.5023945493900873,0.009727910849018395,0.47832894454018254,1_customer_support
6895,hey,"Escondieron las tarjetas en la app, estuve una hora buscando, espero le ayude a alguien mas:
Dan clic en Cuenta Hey
El rectangulo de arriba con los datos de su cuenta es un scroll horizontal, ahi estaran sus tarjetas.",0.16280316972610306,0.01651684115706563,0.4624898410341482,0.3581901480826831,2_financial_products/account_blocked
6896,hey,Yo solo estoy un poco a disgusto ya que hay veces que no me pueden hacer transferencias no se el motivo y necesito de otra persona para que me ayude a realizarme ese movimiento,0.26592803556367783,0.018290961781815065,0.01829149012677593,0.6974895125277312,3_app_functionality
6897,hey,"La verdad la ultima actualizacion arruino la app, la hizo muchisimo mas complicada, antes solia ser muy sencilla y amigable, ahora es tediosa y no dan ganas de usarla!!!!!",0.11179251802719653,0.02081399170354443,0.3800486861612632,0.4873448041079959,3_app_functionality
6898,hey,"Con esta nueva actualizacion no me permite hacer transferencias  me dice que ponga un monto valido ya puse diferentes cantidades y ni asi , que estres",0.48817405452093326,0.02182130867891316,0.46803957262152424,0.021965064178629288,0_registration/verification
6899,hey,"El diseno no estan malo pero la logistica si, no se si sea el unico al que no le deja asociar la tarjeta de debito fisica que porcierto tardo meses en llegar.
Quiero usarla y no me deja ya que se bugea o tarda demasiado el servidor",0.18445311454724148,0.5542333983156642,0.01302316029518576,0.24829032684190847,1_customer_support
6900,hey,"Entiendo que hay que cambiar y renovarse, pero arreglaron lo que no estaba descompuesto, SUPER IMPRACTICA, en la anterior app, en dos toques veia lo que necesitaba, ya sea en debito o credito.
Ahora no se que es lo que estoy haciendo , no me gusta.",0.015327987585827001,0.015559813048381823,0.015840274335745225,0.953271925030046,3_app_functionality
6901,hey,Esta nueva app tiene muchas fallas como cuando quiero cambiar mi token sale un bug y no me deja avanzar,0.9282526577151121,0.023169911780901838,0.023089413042013875,0.02548801746197222,0_registration/verification
6902,hey,Porque ya no se puede usar con Banregio ?,0.06538357183371776,0.06421055454279476,0.06683431710147454,0.8035715565220128,3_app_functionality
6903,hey,"Muchisimos errores y bugs que te dejan sin tu tarjeta, cuenta o dinero PESIMO",0.04263282798463891,0.04720066445440714,0.8642452675714162,0.04592123998953778,2_financial_products/account_blocked
6904,hey,"No me deja hacer cambio de token para usar esta nueva version 
Ojala puedan solucionar ese problema",0.23593566820599365,0.019845929962657525,0.020105538248145493,0.7241128635832033,3_app_functionality
6905,hey,"No me deja crear mi usuario con la nueva actualizacion, me dice que los datos son incorrectos. Al querer poner la contrasena nueva me pone que esta mal y ya me sale usuario bloqueado. No se que va a pasar con el dinero que ya tenia en la cuenta...",0.4614475654799596,0.013573580032194657,0.014045623458275872,0.5109332310295698,3_app_functionality
6906,hey,"Quitaron el acceso rapido a la aplicacion, ahora en ves de poner solo un codigo tienes que poner el usuario y contrasena, era mas sencillo de la otra forma, quiero poner minimo el Face ID para ver si asi es mas rapido pero tampoco deja configurarlo",0.20998444184523518,0.01164174529211487,0.2730514770791052,0.5053223357835447,3_app_functionality
6907,hey,"Que HORRIBLE actualizacion, no me gusto para nada, el diseno en la app y la facilidad era lo que me convencia de usarla, ahora ya no tanto, entiendo que hay que renovarse pero con esto dieron 5 pasos hacia atras. 1 estrella de calificacion.",0.2939482394934584,0.015991983950259643,0.33720929792015875,0.35285047863612323,3_app_functionality
6908,hey,"La app tiene varios errores deje de usarla, ademas que mi tarjeta nunca llego y ya no la pude solicitar de nuevo. 
No la bajen hay muchas alternativas muy buenas.",0.6861233363559619,0.27551828230621866,0.018907315459964175,0.01945106587785526,0_registration/verification
6909,hey,No funciona dice que los datos no cumplen para ser nuevo usuario . Estan todos los datos correctos y aparece ese error .,0.5651982243742611,0.0212615635219367,0.02210148037495968,0.3914387317288424,0_registration/verification
6910,hey,Tengo 3 dias intentando crear mi cuenta y siempre me sale que no esta disponible o que hay un error y que intente mas tarde y tengo tres dias intentando a todas horas,0.31595090534120696,0.018914759466864797,0.01834841286001864,0.6467859223319096,3_app_functionality
6911,hey,"Me al finalizar a fuerza me pide un codigo promocional si no , no me deja crear la cuenta , que flojera es eso que a fuerza con un codigo promocional o contacto , cuando quiero probar que tan buena es esta tarjeta",0.9513757312706842,0.01607999720550706,0.01608412077551433,0.016460150748294454,0_registration/verification
6912,hey,"nunca funciona en dia de quincena y olvidate de hacer transferencias si no tienes el no. de tarjeta, aunque tengas CLABE o no. de cuenta no te da chance.",0.023182001909502335,0.02345856059435272,0.7406887711464668,0.2126706663496782,2_financial_products/account_blocked
6913,hey,"Me enviaron un dinero y no me ha llegado, ya desinstalen la aplicacion y la volvi a instalar y no me llega el codigo,quiero respuestas y mi dinero.",0.3635962969015031,0.5889617991757652,0.023929259885576936,0.023512644037154702,1_customer_support
6914,hey,"Era perfecta aplicacion para las tarjetas de debito Banregio, poder transferir, pagar etc. No se por que ya no dieron soporte a las cuentas Banregio full/flex es mi cuenta principal pero usaba la app hey :(",0.018266832030890835,0.018969913023759583,0.9439096925638211,0.01885356238152841,2_financial_products/account_blocked
6915,hey,Recomende a mas de 5 amigos y familiares y dice recomienda y gana y no me dieron ni las gracias. La app esta bien pero para recomendar no te dan la bonificacion que dicen.,0.023242511933444794,0.9304316113138222,0.022909007430334163,0.02341686932239872,1_customer_support
6916,hey,"No hay opcion de ""Nacido en Extranjero"" por lo mismo te obliga escoger un estado y como consecuencia no reconoce tu CURP. En fin, adios el cliente potencial.",0.8783354692422313,0.08293658567433065,0.01994042490541679,0.018787520178021225,0_registration/verification
6917,hey,"La idea de una cuenta virtual es no tener que lidiar con el banco tradicional. Pues bueno baje la app, abri la cuenta, hice una transferencia y fue todo. Ya no me permitio hacer nada mas. Intente contactar al alguien por el chat de la pagina web, nunca pude. Me fui Messenger ahi expuse el problema que tenia y la repuesta fue, su cuenta esta bloqueada. Tiene que ir a una sucursal de Banregio y de ahi comunicarse a atencion al
cliente. Entonces donde esta el beneficio de ser un banco virtual.  Super mal sabor de boca iniciar una relacion asi con un servicio. Creo que es muy grande su proyecto para lo que realmente pueden hacer y solo le hacen perder el tiempo a uno. NO USES ESTE BANCO TE VA A TRAER MAS PROBLEMAS QUE BENEFICIOS.",0.15642578467534074,0.16892842195291125,0.3460055102961708,0.3286402830755773,2_financial_products/account_blocked
6918,hey,"Es un fiasco la aplicacion, no sirve de verdad no pierdan su tiempo en sacarla, casualmente le meto dinero e inmediato la aplicacion deja de funcionar. Es un verdadero ASCO.",0.01844430388807066,0.01925841345330206,0.21851759866783488,0.7437796839907924,3_app_functionality
6919,hey,No te deja acceder.. una vez que entras te dice que no tienes acceso a internet.. la tuve que eliminar y volver a instalar.. me pidio registrarme de nuevo y una vez que intento acceder me aparece un mensaje diciendo que no pudo comunicarse con el banco... ,0.4022980425938678,0.011100900372939926,0.011219774733683694,0.5753812822995086,3_app_functionality
6920,hey,"La app es funcional, aunque tiene muchos errores al abrir la cuenta, al moverte en la aplicacion, para transferir todo bien hasta el momento. Lo unico malo de este banco es que su atencion es pesima mediante correo y redes sociales . Mi tarjeta virtual de credito se bloqueo y es hora que no resuelven, pero bueno .",0.09935650768511402,0.26603722590812634,0.6227302088937935,0.011876057512966269,2_financial_products/account_blocked
6921,hey,"Tengo ya 2 meses y aun no llega mi plastico, no me contestan los correos y en telefono no solucionan nada, ser cliente Banregio no sirvio de nada",0.02340106767165448,0.929409109212788,0.023193882718616384,0.023995940396941112,1_customer_support
6922,hey,"Mi numero es de Estados Unidos y por eso nunca pude registrarme, solo acepta numeros de Mexico:(",0.6886405157515249,0.028264047734828913,0.029130288046365648,0.2539651484672805,0_registration/verification
6923,hey,"Seria muy bueno que tuvieran mas opciones para depositos, y un chat dentro de la app para dudas.",0.028322430769926122,0.02898420630399583,0.9143671901810706,0.028326172745007393,2_financial_products/account_blocked
6924,hey,"Cuando no se cierra la app, esta en mantenimiento, es una pena que en todo el mes solo se pueda usar unos 5 dias sin que de problema. Pesimo servicio, ya no es buena alternativa",0.02017857207649578,0.5749044512043631,0.020641032160740362,0.3842759445584007,1_customer_support
6925,hey,Definitivamente cancelare llevo dos anos con ellos y no me pueden autorizar una tarjeta de credito es una decepcion,0.023255870065088752,0.32425591664502235,0.6287829162972194,0.023705296992669437,2_financial_products/account_blocked
6926,hey,Es un fraude de app y no sirve para nada y a mis conocidos que la descargaron me dicen lo mismo que mentira de app de verdad que no sirve para !nada!,0.02559856635741347,0.6731881006723874,0.027205143199373814,0.2740081897708253,1_customer_support
6927,hey,"Acabo de abrir mi cuenta y solo he podido entrar una vez a la aplicacion. Cuando intento entrar me dice que hay un error del banco y que intente mas tarde, pero aunque lo intente mas tarde no puedo entrar a la banca. Pesima.",0.3696480772887732,0.014083513695319832,0.014351984229124764,0.6019164247867822,3_app_functionality
6928,hey,"Primero no se podia ver la tarjeta de credito, ahora la despliega, pero no se puede ver los numeros ni copiar al portapapeles el numero como en la de debito. Tampoco se puede activar la tarjeta de credito virtual; solo se ilumina de diferente color el boton de activar tarjeta virtual y no sucede nada.",0.4719007164557394,0.012339260408686605,0.012647938408972638,0.5031120847266013,3_app_functionality
6929,hey,"No me deja entrar ! No puedo pagar mi tarjeta por que no reconoce mi huella y mi contrasena dice incorrecta, y cuando deja entrar no apare nada mas que el logotipo de hey!",0.02171532899914686,0.02091632354397973,0.021137129870883977,0.9362312175859894,3_app_functionality
6930,hey,No veo como me van a llegar,0.06443083815092501,0.556979245125979,0.31526438322809663,0.06332553349499934,1_customer_support
6931,hey,Acabo de actualizar la aplicacion y ahora no puedo acceder a mi credito,0.04791310972771299,0.04228827208232774,0.04342837095516633,0.8663702472347931,3_app_functionality
6932,hey,"Esta genial lo unico que no me gusta es que en el cajero me sale que mi nip es mi firma electronica y cuando voy a los establecimientos en ninguna terminal me pide la firma me comunico a cada rato y solo me dicen que cambie el mio y que con eso, pero nada sigue igual imaginense si me asaltan cualquiera podra usar mi tarjeta por que no les pide el nip al pasar por las terminales solucionen eso",0.3728759062737273,0.008123936778944301,0.6102310294771437,0.008769127470184686,2_financial_products/account_blocked
6933,hey,"Todo excelente en unico problema es que solo se puede depositar en el banco y en muchas ciudades hay pocos Banregio y los pocos que hay quedan demasiado retirado y pues a la hora de querer ir ya esta cerrado, y el otro metodo es por medio de trasferencia SPEI  desafortunadamente en muchos bancos por ejemplo Banorte te cobran comision y eso a la larga ya son perdidas, lamentable tan excelente todo y los mas indispensable es una falla .",0.007297200517394448,0.33517467476934604,0.6500298858301965,0.007498238883062968,2_financial_products/account_blocked
6934,hey,"Desde la ultima actualizacion ya no se puede agregar cuenta de debito y esto da una muy experiencia debido a que es una muy buena comodidad por parte del usuario para movimientos en la cuenta,  dejo de funcionar despues de la actualizacion y espero puedan volver a permitir ligar cuentas de debito",0.011824363391773054,0.011271538341887738,0.012043685859026619,0.9648604124073126,3_app_functionality
6935,hey,Me sale ups cuando quiero entrar,0.5938667461182763,0.05019408680165952,0.0502116604013797,0.3057275066786844,0_registration/verification
6936,hey,Extranjeros residentes legalmente no podemos registrarnos.,0.051377042772138524,0.050009589978471714,0.8484993125593175,0.050114054690072095,2_financial_products/account_blocked
6937,hey,"pesima app prometen recompensas por su programa de referidos y no pagan, prometieron bono por activar su tarjeta y tampoco solo quieren que descagemos su app prometen y no cumplen, no arriesguen sus datos con ellos.",0.014174243833814985,0.9559730763881975,0.015575612609463425,0.014277067168524098,1_customer_support
6938,hey,"La app muy bien, todas la transferencia q e hecho todo bien. Pero acabo de cambiar d numero de cel y es un suuuiuuuuuuuper relajo para cambiar el numero. E hablado con quien sabe cuantas personas de banregio, me a llegado el correo de confirmacion d cambio d numero pero nada. Nada mas no e podio activar la cuenta en el nuevo numero. Pesimo!!!",0.6915106238962888,0.2883276628835,0.010141718643132434,0.010019994577078766,0_registration/verification
6939,hey,Para que promocionan algo que no van a cumplir? Prometen otorgarte dinero por abrir una cuenta pero cuando les mandas correo prefieren dejar de contestarte para no cumplir. Con eso dejan en visto la confianza en su servicio.,0.08262205330725257,0.4786998518236116,0.4236425900850873,0.015035504784048567,1_customer_support
6940,hey,Me llego la tarjeta nunca pude activarla me volvia llegar y no sirvio es una basura,0.03277275036485657,0.7348927436788235,0.03394852620666522,0.19838597974965472,1_customer_support
6941,hey,"No funciona para cuentas Banorte, y segun dice que si... solo para cuentas hey... 
No la recomiendo!",0.0365497931631065,0.03785325724817155,0.8879536339356008,0.03764331565312122,2_financial_products/account_blocked
6942,hey,"Desde que obtuve la tarjeta surgian problemas. Primero no podia depositar, luego cuando pude depositar no era posible abrir la linea de credito por que la app marcaba un error (UPS {Y nada mas }). Marcas al servicio al cliente y super buena onda pero inutil ya que solo te posponen la arreglada de app. Espere a que la actualizaran, la actualice y lo mismo. Me harte por que mi tiempo perdido nadie me lo regresa y abri cuenta en Vexi y en 12hrs ya obtuve mi aprobacion, mi linea de credito sin tener historial crediticio lista y la tarjeta fisica ya en camino. No pierdan su tiempo, este banco es puro marketing, cero eficacia. ",0.11109190888609348,0.4365820585707611,0.22129527160673362,0.23103076093641178,1_customer_support
6943,hey,La tarjeta fisica tiene costo alguno?,0.5332314076962583,0.06637372211631765,0.07362725476025687,0.32676761542716715,0_registration/verification
6944,hey,"Con esta actualizacion no funciona la app, se  traba en el logo y se cierra en automatico.",0.47516185503655145,0.041758003036567265,0.04209969400717124,0.4409804479197099,0_registration/verification
6945,hey,No me manda el codigo de confirmacion por SMS,0.849306216194526,0.05048916720444514,0.05000058264187935,0.05020403395914967,0_registration/verification
6946,hey,"No me permite registrar, dice UPS, luego me dice que mi numero ya esta registrado !",0.8899596838880742,0.03643115989782929,0.035816528175062326,0.03779262803903408,0_registration/verification
6947,hey,Cambie de celular y ahora cada que intento entrar con cuenta sync marca errror ups,0.026485797976328804,0.025041973406407316,0.02507039898993212,0.9234018296273317,3_app_functionality
6948,hey,"Hice un deposito y no se ha reflejado, no me deja entrar a la app y tuve que ir a un cajero para ver si aparecia mi dinero y nada. ",0.026100686454769675,0.3246278452605814,0.3023599727915388,0.3469114954931101,3_app_functionality
6949,hey,"Ya no entra, solo dice ups y no me deja entrar a mi cuenta.",0.05096202940963709,0.0500056386909017,0.05001126072412224,0.8490210711753391,3_app_functionality
6950,hey,"Llevo 14 dias EXACTOS que NO PUEDO ACCESAR A MI CUENTA ...por supuesto mantenimiento programado que CHISTOSO CUANDO OTROS COMPANEROS QUE TIENEN hey banco SI PUEDEN ACCESAR A LA APLICACION. 
Que decepcion! Basura de app!",0.015230884558883563,0.016123294865718955,0.17664522416488498,0.7920005964105126,3_app_functionality
6951,hey,"Es una app muy util y que me gusta mucho pero tengo ya unos 5 dias sin poder ingresar, me aparece que es por un mantenimiento programado y no hay respuesta por parte del soporte de App",0.02053853368162153,0.19978886081651664,0.020573195236624424,0.7590994102652373,3_app_functionality
6952,hey,Tengo una semana sin poder tener acceso el error es que esta en mantenimiento algo asi : por el momento no podemos ofrecerte el servicio debido a un mantenimiento programado ,0.020058461912339284,0.02107688730386283,0.16317622946621108,0.7956884213175868,3_app_functionality
6953,hey,Dice que hay mantenimiento programado y no me deja ingresar desde hace 5 dias o mas.,0.03175770545365756,0.03304330295490699,0.031596412170072,0.9036025794213635,3_app_functionality
6954,hey,Siempre me dice que esta en mantenimiento programado. Asi tengo como dos semanas,0.04229070738227246,0.37709236867255685,0.0418949360723837,0.5387219878727869,3_app_functionality
6955,hey,Lleva mas de una semana mostrando que esta en mantenimiento programado y no me deja checar mi cuenta,0.0314555912204817,0.032900948879824775,0.03125801904805845,0.9043854408516351,3_app_functionality
6956,hey,Desde el dia 29 de noviembre no puedo ingresar a la app me dice que esta en mantenimiento programado pero creo que ya es demasiado y no se notifico sobre el mantenimiento para tomar precaucion.,0.015977088396492856,0.01643037301940608,0.016127722383885823,0.9514648162002152,3_app_functionality
6957,hey,Tengo mas de una semana queriendo entrar y no puedo,0.051640231156909515,0.05167751299320835,0.05000611086511971,0.8466761449847624,3_app_functionality
6958,hey,Porque ya no sirve nadamas me sale un mensaje wue intente luego,0.9013491745917781,0.03249779334099681,0.03194742096113496,0.03420561110608998,0_registration/verification
6959,hey,No funciona desde hace algunos dias,0.042160332587346236,0.04726958745834165,0.04273339219642037,0.8678366877578917,3_app_functionality
6960,hey,Desde el jueves en la noche esta en un supuesto mantenimiento programado CUANDO LO VAN A LIBERAR en Banregio me convencieron de usar esta app y ahora salen con esto,0.020045033588331734,0.021386895178351406,0.020575846660703778,0.9379922245726131,3_app_functionality
6961,hey,"Ya no sirve? 
lleva mas de una semana mostrando la alerta de que hay un mantenimiento programado.",0.03181680288433031,0.033541199615039576,0.03133499737364415,0.903307000126986,3_app_functionality
6962,hey,Me dice que intente mas tarde,0.7422546028554731,0.08398829400488884,0.0838723405573652,0.08988476258227292,0_registration/verification
6963,hey,No se puede accesar a la aplicacion,0.08807885331690578,0.08481644696613216,0.08542606483360451,0.7416786348833575,3_app_functionality
6964,hey,Me dice que esta en mantenimiento,0.12500244273238723,0.12578476266160377,0.12510448395163004,0.624108310654379,3_app_functionality
6965,hey,No se puede acceder a la app lo mas curioso es que segun es un banco digital,0.05233466323298528,0.2843994574265859,0.05297528918326736,0.6102905901571615,3_app_functionality
6966,hey,"Desde hace un dia no me permite entrar solo dice que esta en mantenimiento programado o me sale la leyenda UPS, es frustrante que aparte te comuniques a Banregio y ni siquiera te contestan 
Deberian de contratar buenos ingenieros, inviertanle tantito",0.01393021513656632,0.013970516733280019,0.013737301400461102,0.9583619667296925,3_app_functionality
6967,hey,Realmente no se como suben esta basura y sus mensajes de supuesto mantenimiento programado. Mugrero!!!!,0.025409153167512716,0.026815719200017324,0.028953058010115194,0.9188220696223548,3_app_functionality
